Time,Channel A
(ms),(V)

-0.46911866,0.00006104
-0.46879866,0.01788385
-0.46847866,0.00006104
-0.46815866,0.01788385
-0.46783866,0.00006104
-0.46751866,0.00006104
-0.46719866,0.00006104
-0.46687866,0.01788385
-0.46655866,0.01788385
-0.46623866,0.01788385
-0.46591866,0.00006104
-0.46559866,0.00006104
-0.46527866,0.00006104
-0.46495866,0.01788385
-0.46463866,0.00006104
-0.46431866,0.00006104
-0.46399866,0.00006104
-0.46367866,0.00006104
-0.46335866,0.00006104
-0.46303866,0.01788385
-0.46271866,0.00006104
-0.46239866,0.01788385
-0.46207866,0.00006104
-0.46175866,0.00006104
-0.46143866,0.00006104
-0.46111866,0.00006104
-0.46079866,0.00006104
-0.46047866,0.01788385
-0.46015866,0.00006104
-0.45983866,0.00006104
-0.45951866,0.00006104
-0.45919866,-0.01770074
-0.45887866,-0.01770074
-0.45855866,0.00006104
-0.45823866,0.00006104
-0.45791866,0.00006104
-0.45759866,0.00006104
-0.45727866,0.00006104
-0.45695866,0.00006104
-0.45663866,0.01788385
-0.45631866,0.00006104
-0.45599866,0.01788385
-0.45567866,0.00006104
-0.45535866,0.00006104
-0.45503866,0.00006104
-0.45471866,0.00006104
-0.45439866,0.00006104
-0.45407866,0.00006104
-0.45375866,0.00006104
-0.45343866,0.00006104
-0.45311866,0.00006104
-0.45279866,0.00006104
-0.45247866,-0.01770074
-0.45215866,0.00006104
-0.45183866,0.00006104
-0.45151866,-0.01770074
-0.45119866,0.00006104
-0.45087866,0.00006104
-0.45055866,0.00006104
-0.45023866,0.00006104
-0.44991866,0.00006104
-0.44959866,0.00006104
-0.44927866,0.00006104
-0.44895866,0.00006104
-0.44863866,0.00006104
-0.44831866,0.00006104
-0.44799866,0.00006104
-0.44767866,0.00006104
-0.44735866,0.00006104
-0.44703866,0.00006104
-0.44671866,0.00006104
-0.44639866,0.00006104
-0.44607866,0.00006104
-0.44575866,0.00006104
-0.44543866,0.00006104
-0.44511866,0.00006104
-0.44479866,0.00006104
-0.44447866,0.00006104
-0.44415866,0.00006104
-0.44383866,0.00006104
-0.44351866,0.00006104
-0.44319866,0.00006104
-0.44287866,0.00006104
-0.44255866,0.00006104
-0.44223866,0.00006104
-0.44191866,0.00006104
-0.44159866,0.00006104
-0.44127866,0.00006104
-0.44095866,0.00006104
-0.44063866,0.00006104
-0.44031866,0.00006104
-0.43999866,0.00006104
-0.43967866,0.00006104
-0.43935866,0.00006104
-0.43903866,0.00006104
-0.43871866,0.00006104
-0.43839866,0.00006104
-0.43807866,0.00006104
-0.43775866,0.00006104
-0.43743866,0.00006104
-0.43711866,0.00006104
-0.43679866,0.00006104
-0.43647866,0.00006104
-0.43615866,0.00006104
-0.43583866,0.00006104
-0.43551866,0.00006104
-0.43519866,0.00006104
-0.43487866,0.00006104
-0.43455866,0.00006104
-0.43423866,0.00006104
-0.43391866,0.00006104
-0.43359866,0.00006104
-0.43327866,0.00006104
-0.43295866,0.00006104
-0.43263866,0.00006104
-0.43231866,0.00006104
-0.43199866,0.00006104
-0.43167866,0.00006104
-0.43135866,0.00006104
-0.43103866,0.00006104
-0.43071866,0.00006104
-0.43039866,0.00006104
-0.43007866,0.00006104
-0.42975866,0.00006104
-0.42943866,-0.01770074
-0.42911866,0.00006104
-0.42879866,0.00006104
-0.42847866,0.00006104
-0.42815866,0.00006104
-0.42783866,0.00006104
-0.42751866,0.00006104
-0.42719866,0.00006104
-0.42687866,0.00006104
-0.42655866,0.00006104
-0.42623866,0.00006104
-0.42591866,0.00006104
-0.42559866,0.00006104
-0.42527866,0.00006104
-0.42495866,0.00006104
-0.42463866,0.00006104
-0.42431866,0.00006104
-0.42399866,0.00006104
-0.42367866,0.00006104
-0.42335866,0.00006104
-0.42303866,0.00006104
-0.42271866,0.00006104
-0.42239866,0.00006104
-0.42207866,0.00006104
-0.42175866,0.00006104
-0.42143866,0.00006104
-0.42111866,0.00006104
-0.42079866,0.00006104
-0.42047866,0.00006104
-0.42015866,0.00006104
-0.41983866,0.00006104
-0.41951866,0.00006104
-0.41919866,0.00006104
-0.41887866,0.00006104
-0.41855866,0.00006104
-0.41823866,0.00006104
-0.41791866,0.00006104
-0.41759866,0.00006104
-0.41727866,0.00006104
-0.41695866,0.00006104
-0.41663866,0.00006104
-0.41631866,0.00006104
-0.41599866,0.00006104
-0.41567866,0.00006104
-0.41535866,0.00006104
-0.41503866,0.00006104
-0.41471866,0.00006104
-0.41439866,0.00006104
-0.41407866,0.00006104
-0.41375866,0.00006104
-0.41343866,0.00006104
-0.41311866,0.00006104
-0.41279866,0.00006104
-0.41247866,0.00006104
-0.41215866,0.00006104
-0.41183866,0.00006104
-0.41151866,0.00006104
-0.41119866,0.00006104
-0.41087866,0.00006104
-0.41055866,0.00006104
-0.41023866,0.00006104
-0.40991866,0.00006104
-0.40959866,0.00006104
-0.40927866,0.00006104
-0.40895866,0.00006104
-0.40863866,0.00006104
-0.40831866,0.00006104
-0.40799866,0.00006104
-0.40767866,0.00006104
-0.40735866,0.00006104
-0.40703866,0.00006104
-0.40671866,0.00006104
-0.40639866,0.00006104
-0.40607866,0.00006104
-0.40575866,0.00006104
-0.40543866,0.00006104
-0.40511866,0.00006104
-0.40479866,0.00006104
-0.40447866,0.00006104
-0.40415866,0.00006104
-0.40383866,0.00006104
-0.40351866,0.00006104
-0.40319866,0.00006104
-0.40287866,0.00006104
-0.40255866,0.00006104
-0.40223866,0.00006104
-0.40191866,0.00006104
-0.40159866,0.00006104
-0.40127866,0.00006104
-0.40095866,0.00006104
-0.40063866,0.00006104
-0.40031866,0.00006104
-0.39999866,0.00006104
-0.39967866,0.00006104
-0.39935866,0.00006104
-0.39903866,0.00006104
-0.39871866,0.00006104
-0.39839866,0.00006104
-0.39807866,0.00006104
-0.39775866,-0.01770074
-0.39743866,0.00006104
-0.39711866,0.00006104
-0.39679866,0.00006104
-0.39647866,0.00006104
-0.39615866,-0.01770074
-0.39583866,0.00006104
-0.39551866,0.00006104
-0.39519866,0.00006104
-0.39487866,0.00006104
-0.39455866,0.00006104
-0.39423866,0.00006104
-0.39391866,0.00006104
-0.39359866,0.00006104
-0.39327866,0.00006104
-0.39295866,0.00006104
-0.39263866,0.00006104
-0.39231866,0.00006104
-0.39199866,0.00006104
-0.39167866,0.00006104
-0.39135866,0.00006104
-0.39103866,0.00006104
-0.39071866,0.00006104
-0.39039866,0.00006104
-0.39007866,0.00006104
-0.38975866,-0.01770074
-0.38943866,0.00006104
-0.38911866,0.00006104
-0.38879866,0.00006104
-0.38847866,0.00006104
-0.38815866,0.00006104
-0.38783866,0.00006104
-0.38751866,0.00006104
-0.38719866,0.00006104
-0.38687866,0.00006104
-0.38655866,0.00006104
-0.38623866,0.00006104
-0.38591866,0.00006104
-0.38559866,0.00006104
-0.38527866,0.00006104
-0.38495866,0.00006104
-0.38463866,0.00006104
-0.38431866,0.00006104
-0.38399866,-0.01770074
-0.38367866,0.00006104
-0.38335866,0.00006104
-0.38303866,0.00006104
-0.38271866,0.00006104
-0.38239866,0.00006104
-0.38207866,0.00006104
-0.38175866,0.00006104
-0.38143866,0.00006104
-0.38111866,0.00006104
-0.38079866,0.00006104
-0.38047866,0.00006104
-0.38015866,0.00006104
-0.37983866,0.00006104
-0.37951866,0.00006104
-0.37919866,0.00006104
-0.37887866,0.00006104
-0.37855866,0.00006104
-0.37823866,0.00006104
-0.37791866,0.00006104
-0.37759866,-0.01770074
-0.37727866,0.00006104
-0.37695866,0.00006104
-0.37663866,0.00006104
-0.37631866,0.00006104
-0.37599866,0.00006104
-0.37567866,0.00006104
-0.37535866,0.00006104
-0.37503866,0.00006104
-0.37471866,0.00006104
-0.37439866,0.00006104
-0.37407866,0.00006104
-0.37375866,0.00006104
-0.37343866,0.00006104
-0.37311866,0.00006104
-0.37279866,0.00006104
-0.37247866,0.00006104
-0.37215866,0.00006104
-0.37183866,0.00006104
-0.37151866,-0.01770074
-0.37119866,0.00006104
-0.37087866,-0.01770074
-0.37055866,0.00006104
-0.37023866,0.00006104
-0.36991866,0.00006104
-0.36959866,0.00006104
-0.36927866,0.00006104
-0.36895866,0.00006104
-0.36863866,0.00006104
-0.36831866,0.00006104
-0.36799866,0.00006104
-0.36767866,0.00006104
-0.36735866,-0.01770074
-0.36703866,0.00006104
-0.36671866,0.00006104
-0.36639866,0.00006104
-0.36607866,0.00006104
-0.36575866,0.00006104
-0.36543866,0.00006104
-0.36511866,0.00006104
-0.36479866,0.00006104
-0.36447866,0.00006104
-0.36415866,0.00006104
-0.36383866,0.00006104
-0.36351866,0.00006104
-0.36319866,0.00006104
-0.36287866,0.00006104
-0.36255866,0.00006104
-0.36223866,0.00006104
-0.36191866,0.00006104
-0.36159866,0.00006104
-0.36127866,-0.01770074
-0.36095866,0.00006104
-0.36063866,0.00006104
-0.36031866,0.00006104
-0.35999866,0.00006104
-0.35967866,0.00006104
-0.35935866,0.00006104
-0.35903866,0.00006104
-0.35871866,0.00006104
-0.35839866,0.00006104
-0.35807866,0.00006104
-0.35775866,0.00006104
-0.35743866,0.00006104
-0.35711866,0.00006104
-0.35679866,-0.01770074
-0.35647866,0.00006104
-0.35615866,0.00006104
-0.35583866,0.00006104
-0.35551866,0.00006104
-0.35519866,0.00006104
-0.35487866,0.00006104
-0.35455866,0.00006104
-0.35423866,0.00006104
-0.35391866,0.00006104
-0.35359866,0.00006104
-0.35327866,-0.01770074
-0.35295866,0.00006104
-0.35263866,0.00006104
-0.35231866,0.00006104
-0.35199866,0.00006104
-0.35167866,0.00006104
-0.35135866,0.00006104
-0.35103866,0.00006104
-0.35071866,0.00006104
-0.35039866,0.00006104
-0.35007866,0.00006104
-0.34975866,0.00006104
-0.34943866,0.00006104
-0.34911866,0.00006104
-0.34879866,0.00006104
-0.34847866,0.00006104
-0.34815866,0.00006104
-0.34783866,0.00006104
-0.34751866,-0.01770074
-0.34719866,0.00006104
-0.34687866,0.00006104
-0.34655866,0.00006104
-0.34623866,0.00006104
-0.34591866,0.00006104
-0.34559866,0.00006104
-0.34527866,0.00006104
-0.34495866,0.00006104
-0.34463866,0.00006104
-0.34431866,0.00006104
-0.34399866,0.00006104
-0.34367866,0.00006104
-0.34335866,0.00006104
-0.34303866,0.00006104
-0.34271866,0.00006104
-0.34239866,0.00006104
-0.34207866,0.00006104
-0.34175866,0.00006104
-0.34143866,0.00006104
-0.34111866,0.00006104
-0.34079866,0.00006104
-0.34047866,0.00006104
-0.34015866,0.00006104
-0.33983866,0.00006104
-0.33951866,0.00006104
-0.33919866,0.00006104
-0.33887866,0.00006104
-0.33855866,0.00006104
-0.33823866,0.00006104
-0.33791866,0.00006104
-0.33759866,0.00006104
-0.33727866,0.00006104
-0.33695866,0.00006104
-0.33663866,0.00006104
-0.33631866,0.00006104
-0.33599866,0.00006104
-0.33567866,0.00006104
-0.33535866,0.00006104
-0.33503866,0.00006104
-0.33471866,-0.01770074
-0.33439866,0.00006104
-0.33407866,0.00006104
-0.33375866,0.00006104
-0.33343866,0.00006104
-0.33311866,0.00006104
-0.33279866,0.00006104
-0.33247866,0.00006104
-0.33215866,0.00006104
-0.33183866,-0.01770074
-0.33151866,0.00006104
-0.33119866,0.00006104
-0.33087866,0.00006104
-0.33055866,0.00006104
-0.33023866,0.00006104
-0.32991866,0.00006104
-0.32959866,0.00006104
-0.32927866,0.00006104
-0.32895866,0.00006104
-0.32863866,0.00006104
-0.32831866,-0.01770074
-0.32799866,0.00006104
-0.32767866,0.00006104
-0.32735866,0.00006104
-0.32703866,-0.01770074
-0.32671866,-0.01770074
-0.32639866,0.00006104
-0.32607866,0.00006104
-0.32575866,0.00006104
-0.32543866,0.00006104
-0.32511866,-0.01770074
-0.32479866,0.00006104
-0.32447866,0.00006104
-0.32415866,0.00006104
-0.32383866,0.00006104
-0.32351866,0.00006104
-0.32319866,0.00006104
-0.32287866,0.00006104
-0.32255866,0.00006104
-0.32223866,0.00006104
-0.32191866,0.00006104
-0.32159866,0.00006104
-0.32127866,0.00006104
-0.32095866,0.00006104
-0.32063866,0.00006104
-0.32031866,0.00006104
-0.31999866,0.00006104
-0.31967866,-0.01770074
-0.31935866,0.00006104
-0.31903866,0.00006104
-0.31871866,0.00006104
-0.31839866,0.00006104
-0.31807866,0.00006104
-0.31775866,0.00006104
-0.31743866,0.00006104
-0.31711866,0.00006104
-0.31679866,-0.01770074
-0.31647866,0.00006104
-0.31615866,0.00006104
-0.31583866,0.00006104
-0.31551866,0.00006104
-0.31519866,0.00006104
-0.31487866,0.00006104
-0.31455866,0.00006104
-0.31423866,0.00006104
-0.31391866,0.00006104
-0.31359866,0.00006104
-0.31327866,0.00006104
-0.31295866,0.00006104
-0.31263866,0.00006104
-0.31231866,0.00006104
-0.31199866,0.00006104
-0.31167866,0.00006104
-0.31135866,0.00006104
-0.31103866,0.00006104
-0.31071866,0.00006104
-0.31039866,0.00006104
-0.31007866,0.00006104
-0.30975866,0.00006104
-0.30943866,0.00006104
-0.30911866,0.00006104
-0.30879866,0.00006104
-0.30847866,-0.01770074
-0.30815866,0.00006104
-0.30783866,0.00006104
-0.30751866,0.00006104
-0.30719866,0.00006104
-0.30687866,0.00006104
-0.30655866,0.00006104
-0.30623866,0.00006104
-0.30591866,0.00006104
-0.30559866,0.00006104
-0.30527866,0.00006104
-0.30495866,0.00006104
-0.30463866,0.00006104
-0.30431866,0.00006104
-0.30399866,0.00006104
-0.30367866,0.00006104
-0.30335866,0.00006104
-0.30303866,0.00006104
-0.30271866,0.00006104
-0.30239866,0.00006104
-0.30207866,0.00006104
-0.30175866,0.00006104
-0.30143866,0.00006104
-0.30111866,0.00006104
-0.30079866,0.00006104
