Time	Channel A
(us)	(V)

-13.69584262	0.00067141
-13.67584262	0.00067141
-13.65584262	0.00067141
-13.63584262	0.00067141
-13.61584262	0.00067141
-13.59584262	0.00067141
-13.57584262	0.00067141
-13.55584262	0.00067141
-13.53584262	0.00067141
-13.51584262	0.00067141
-13.49584262	0.00067141
-13.47584262	0.00067141
-13.45584263	0.00067141
-13.43584263	0.00067141
-13.41584263	0.00067141
-13.39584263	0.00067141
-13.37584263	0.00067141
-13.35584263	0.00067141
-13.33584263	0.00067141
-13.31584263	0.00067141
-13.29584263	0.00067141
-13.27584263	0.00067141
-13.25584263	0.00067141
-13.23584263	0.00067141
-13.21584263	0.00067141
-13.19584263	0.00067141
-13.17584263	0.00067141
-13.15584263	0.00067141
-13.13584263	0.00067141
-13.11584263	0.00067141
-13.09584263	0.00067141
-13.07584263	0.00067141
-13.05584263	0.00067141
-13.03584263	0.00067141
-13.01584263	0.00067141
-12.99584263	0.00067141
-12.97584263	0.00067141
-12.95584263	0.00067141
-12.93584263	0.00067141
-12.91584263	0.00067141
-12.89584263	0.00067141
-12.87584263	0.00067141
-12.85584263	0.00067141
-12.83584263	0.00067141
-12.81584263	0.00067141
-12.79584263	0.00067141
-12.77584263	0.00067141
-12.75584263	0.00067141
-12.73584263	0.00067141
-12.71584263	0.00067141
-12.69584263	0.00067141
-12.67584263	0.00067141
-12.65584263	0.00067141
-12.63584263	0.00067141
-12.61584263	0.00067141
-12.59584263	0.00067141
-12.57584263	0.00067141
-12.55584263	0.00067141
-12.53584263	0.00067141
-12.51584263	0.00067141
-12.49584263	0.00067141
-12.47584263	0.00067141
-12.45584263	0.00067141
-12.43584263	0.00067141
-12.41584263	0.00067141
-12.39584263	0.00067141
-12.37584263	0.00067141
-12.35584263	0.00067141
-12.33584263	0.00067141
-12.31584263	0.00067141
-12.29584263	0.00067141
-12.27584263	0.00067141
-12.25584263	0.00067141
-12.23584263	0.00067141
-12.21584263	0.00067141
-12.19584263	0.00067141
-12.17584263	0.00067141
-12.15584263	0.00067141
-12.13584263	0.00067141
-12.11584263	0.00067141
-12.09584263	0.00067141
-12.07584263	0.00067141
-12.05584263	0.00067141
-12.03584263	0.00067141
-12.01584263	0.00067141
-11.99584263	0.00067141
-11.97584263	0.00067141
-11.95584263	0.00067141
-11.93584263	0.00067141
-11.91584263	0.00067141
-11.89584263	0.00067141
-11.87584263	0.00067141
-11.85584263	0.00067141
-11.83584263	0.00067141
-11.81584263	0.00067141
-11.79584264	0.00067141
-11.77584264	0.00067141
-11.75584264	0.00067141
-11.73584264	0.00067141
-11.71584264	0.00067141
-11.69584264	0.00067141
-11.67584264	0.00067141
-11.65584264	0.00067141
-11.63584264	0.00067141
-11.61584264	0.00067141
-11.59584264	0.00067141
-11.57584264	0.00067141
-11.55584264	0.00067141
-11.53584264	0.00067141
-11.51584264	0.00067141
-11.49584264	0.00067141
-11.47584264	0.00067141
-11.45584264	0.00067141
-11.43584264	0.00067141
-11.41584264	0.00067141
-11.39584264	0.00067141
-11.37584264	0.00067141
-11.35584264	0.00067141
-11.33584264	0.00067141
-11.31584264	0.00067141
-11.29584264	0.00067141
-11.27584264	0.00067141
-11.25584264	0.00067141
-11.23584264	0.00067141
-11.21584264	0.00067141
-11.19584264	0.00067141
-11.17584264	0.00067141
-11.15584264	0.00067141
-11.13584264	0.00067141
-11.11584264	0.00067141
-11.09584264	0.00067141
-11.07584264	0.00067141
-11.05584264	0.00067141
-11.03584264	0.00067141
-11.01584264	0.00067141
-10.99584264	0.00067141
-10.97584264	0.00067141
-10.95584264	0.00067141
-10.93584264	0.00067141
-10.91584264	0.00067141
-10.89584264	0.00067141
-10.87584264	0.00067141
-10.85584264	0.00067141
-10.83584264	0.00067141
-10.81584264	0.00067141
-10.79584264	0.00067141
-10.77584264	0.00067141
-10.75584264	0.00067141
-10.73584264	0.00067141
-10.71584264	0.00067141
-10.69584264	0.00067141
-10.67584264	0.00067141
-10.65584264	0.00067141
-10.63584264	0.00067141
-10.61584264	0.00067141
-10.59584264	0.00067141
-10.57584264	0.00067141
-10.55584264	0.00067141
-10.53584264	0.00067141
-10.51584264	0.00067141
-10.49584264	0.00067141
-10.47584264	0.00067141
-10.45584264	0.00067141
-10.43584264	0.00067141
-10.41584264	0.00067141
-10.39584264	0.00067141
-10.37584264	0.00067141
-10.35584264	0.00067141
-10.33584264	0.00067141
-10.31584264	0.00067141
-10.29584264	0.00067141
-10.27584264	0.00067141
-10.25584264	0.00067141
-10.23584264	0.00067141
-10.21584264	0.00067141
-10.19584264	0.00067141
-10.17584264	0.00067141
-10.15584265	0.00067141
-10.13584265	0.00067141
-10.11584265	0.00067141
-10.09584265	0.00067141
-10.07584265	0.00067141
-10.05584265	0.00067141
-10.03584265	0.00067141
-10.01584265	0.00067141
-9.99584265	0.00067141
-9.97584265	0.00067141
-9.95584265	0.00067141
-9.93584265	0.00067141
-9.91584265	0.00067141
-9.89584265	0.00067141
-9.87584265	0.00067141
-9.85584265	0.00067141
-9.83584265	0.00067141
-9.81584265	0.00067141
-9.79584265	0.00067141
-9.77584265	0.00067141
-9.75584265	0.00067141
-9.73584265	0.00067141
-9.71584265	0.00067141
-9.69584265	0.00067141
-9.67584265	0.00067141
-9.65584265	0.00067141
-9.63584265	0.00067141
-9.61584265	0.00067141
-9.59584265	0.00067141
-9.57584265	0.00067141
-9.55584265	0.00067141
-9.53584265	0.00067141
-9.51584265	0.00067141
-9.49584265	0.00067141
-9.47584265	0.00067141
-9.45584265	0.00067141
-9.43584265	0.00067141
-9.41584265	0.00067141
-9.39584265	0.00067141
-9.37584265	0.00067141
-9.35584265	0.00067141
-9.33584265	0.00067141
-9.31584265	0.00067141
-9.29584265	0.00067141
-9.27584265	0.00067141
-9.25584265	0.00067141
-9.23584265	0.00067141
-9.21584265	0.00067141
-9.19584265	0.00067141
-9.17584265	0.00067141
-9.15584265	0.00067141
-9.13584265	0.00067141
-9.11584265	0.00067141
-9.09584265	0.00067141
-9.07584265	0.00067141
-9.05584265	0.00067141
-9.03584265	0.00067141
-9.01584265	0.00067141
-8.99584265	0.00067141
-8.97584265	0.00067141
-8.95584265	0.00067141
-8.93584265	0.00067141
-8.91584265	0.00067141
-8.89584265	0.00067141
-8.87584265	0.00067141
-8.85584265	0.00067141
-8.83584265	0.00067141
-8.81584265	0.00067141
-8.79584265	0.00067141
-8.77584265	0.00067141
-8.75584265	0.00067141
-8.73584265	0.00067141
-8.71584265	0.00067141
-8.69584265	0.00067141
-8.67584265	0.00067141
-8.65584265	0.00067141
-8.63584265	0.00067141
-8.61584265	0.00067141
-8.59584265	0.00067141
-8.57584265	0.00067141
-8.55584265	0.00067141
